timestamp,condition_id,end_time,up_token,down_token,up_bid,up_bid_size,up_ask,up_ask_size,down_bid,down_bid_size,down_ask,down_ask_size,btc_price
2026-01-01T12:12:33Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.5205350692
2026-01-01T12:12:34Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.229997802555
2026-01-01T12:12:35Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.969562335384
2026-01-01T12:12:36Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.61760966404
2026-01-01T12:12:37Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61071.94309492199
2026-01-01T12:12:38Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61071.70027047928
2026-01-01T12:12:39Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.01829464434
2026-01-01T12:12:40Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.012225855244
2026-01-01T12:12:41Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.27391523589
2026-01-01T12:12:42Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.750082670726
2026-01-01T12:12:43Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.2764427488
2026-01-01T12:12:44Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.10122476866
2026-01-01T12:12:45Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.9082302526
2026-01-01T12:12:46Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.77309476219
2026-01-01T12:12:47Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.05470945405
2026-01-01T12:12:48Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.23378076724
2026-01-01T12:12:49Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.01768634256
2026-01-01T12:12:50Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.37995881386
2026-01-01T12:12:51Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.518402332236
2026-01-01T12:12:52Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.15069469744
2026-01-01T12:12:53Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.43847658566
2026-01-01T12:12:54Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.48505870177
2026-01-01T12:12:55Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.238877107644
2026-01-01T12:12:56Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.17865306795
2026-01-01T12:12:57Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.62911100681
2026-01-01T12:12:58Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.23391036764
2026-01-01T12:12:59Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61071.73537132033
2026-01-01T12:13:00Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61070.941478966786
2026-01-01T12:13:01Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61070.60551568123
2026-01-01T12:13:02Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61071.03966866104
2026-01-01T12:13:03Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61071.63311952426
2026-01-01T12:13:04Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.61413673724
2026-01-01T12:13:05Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61071.63472385102
2026-01-01T12:13:06Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61071.68292936583
2026-01-01T12:13:07Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.256339203996
2026-01-01T12:13:08Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61071.803268714895
2026-01-01T12:13:09Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.39870540204
2026-01-01T12:13:10Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.32539632262
2026-01-01T12:13:11Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.28094183203
2026-01-01T12:13:12Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.18505666655
2026-01-01T12:13:13Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.93685447581
2026-01-01T12:13:14Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.297890351765
2026-01-01T12:13:15Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.04582571444
2026-01-01T12:13:16Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.222168443
2026-01-01T12:13:17Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.04208885862
2026-01-01T12:13:18Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61071.1556464426
2026-01-01T12:13:19Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61070.922877010256
2026-01-01T12:13:20Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61070.88100427924
2026-01-01T12:13:21Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61071.713986054354
2026-01-01T12:13:22Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.47538578291
2026-01-01T12:13:23Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61071.76517235632
2026-01-01T12:13:24Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.48871815337
2026-01-01T12:13:25Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.30918023745
2026-01-01T12:13:26Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.86336349878
2026-01-01T12:13:27Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.15146795652
2026-01-01T12:13:28Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.591784191136
2026-01-01T12:13:29Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.80159371143
2026-01-01T12:13:30Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.29245841647
2026-01-01T12:13:31Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.873092877395
2026-01-01T12:13:32Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.64628425519
2026-01-01T12:13:33Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.32778027081
2026-01-01T12:13:34Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.01573446145
2026-01-01T12:13:35Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.73059263925
2026-01-01T12:13:36Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.196725681286
2026-01-01T12:13:37Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.12090198996
2026-01-01T12:13:38Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.499036457026
2026-01-01T12:13:39Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61076.27777004587
2026-01-01T12:13:40Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61076.33690746559
2026-01-01T12:13:41Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61076.0264063942
2026-01-01T12:13:42Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61076.776855739314
2026-01-01T12:13:43Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61077.61403155652
2026-01-01T12:13:44Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61077.01442078068
2026-01-01T12:13:45Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61077.608653757525
2026-01-01T12:13:46Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61076.74903908407
2026-01-01T12:13:47Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61077.41490092326
2026-01-01T12:13:48Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61076.880873915106
2026-01-01T12:13:49Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61076.015704735655
2026-01-01T12:13:50Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.53291123206
2026-01-01T12:13:51Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61076.24014310689
2026-01-01T12:13:52Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61076.474831231106
2026-01-01T12:13:53Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.71894727503
2026-01-01T12:13:54Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.22076200858
2026-01-01T12:13:55Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.52829498211
2026-01-01T12:13:56Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.8907294438
2026-01-01T12:13:57Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.055429949956
2026-01-01T12:13:58Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.04187935291
2026-01-01T12:13:59Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.51728636498
2026-01-01T12:14:00Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.876963611314
2026-01-01T12:14:01Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.138732749605
2026-01-01T12:14:02Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.287570977816
2026-01-01T12:14:03Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.94421543352
2026-01-01T12:14:04Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.566310915725
2026-01-01T12:14:05Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.37071424839
2026-01-01T12:14:06Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.22012071888
2026-01-01T12:14:07Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61076.096866836015
2026-01-01T12:14:08Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61076.08036681406
2026-01-01T12:14:09Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.167506020625
2026-01-01T12:14:10Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.33759672155
2026-01-01T12:14:11Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.27841827818
2026-01-01T12:14:12Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.728499793
2026-01-01T12:14:13Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.19347214959
2026-01-01T12:14:14Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.89987870387
2026-01-01T12:14:15Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.14353322171
2026-01-01T12:14:16Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.80602600042
2026-01-01T12:14:17Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.2381673704
2026-01-01T12:14:18Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.878522433275
2026-01-01T12:14:19Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.60814761034
2026-01-01T12:14:20Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.879703039165
2026-01-01T12:14:21Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.1342018449
2026-01-01T12:14:22Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.52732160313
2026-01-01T12:14:23Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.306393945706
2026-01-01T12:14:24Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.43784811761
2026-01-01T12:14:25Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.71351381415
2026-01-01T12:14:26Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.19212543551
2026-01-01T12:14:27Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.546011456645
2026-01-01T12:14:28Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.92295818863
2026-01-01T12:14:29Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.47492883946
2026-01-01T12:14:30Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.42612446165
2026-01-01T12:14:31Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.78631263806
2026-01-01T12:14:32Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.187632623645
2026-01-01T12:14:33Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.00706561568
2026-01-01T12:14:34Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.339372406444
2026-01-01T12:14:35Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.034548592244
2026-01-01T12:14:36Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.04200701979
2026-01-01T12:14:37Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.93921229867
2026-01-01T12:14:38Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.32256118933
2026-01-01T12:14:39Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.9311124829
2026-01-01T12:14:40Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.0925874177
2026-01-01T12:14:41Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.92330149485
2026-01-01T12:14:42Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.69745347813
2026-01-01T12:14:43Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61076.09379926948
2026-01-01T12:14:44Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.74935208822
2026-01-01T12:14:45Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.86850378755
2026-01-01T12:14:46Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.12671976394
2026-01-01T12:14:47Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.52994815447
2026-01-01T12:14:48Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.204218491424
2026-01-01T12:14:49Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.13027233858
2026-01-01T12:14:50Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.021921929445
2026-01-01T12:14:51Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.68432434237
2026-01-01T12:14:52Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.954120055045
2026-01-01T12:14:53Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.967980523514
2026-01-01T12:14:54Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.266471418836
2026-01-01T12:14:55Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.9262266305
2026-01-01T12:14:56Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.120198100405
2026-01-01T12:14:57Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.09600800249
2026-01-01T12:14:58Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.05200437012
2026-01-01T12:14:59Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.96389964252
2026-01-01T12:15:00Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.48773163856
2026-01-01T12:15:01Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.719714550534
2026-01-01T12:15:02Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.90291016386
2026-01-01T12:15:03Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.94614027588
2026-01-01T12:15:04Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.73127976189
2026-01-01T12:15:05Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.52129830152
2026-01-01T12:15:06Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.77852557205
2026-01-01T12:15:07Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.00752156103
2026-01-01T12:15:08Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.654812766435
2026-01-01T12:15:09Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.35050337456
2026-01-01T12:15:10Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.82315417148
2026-01-01T12:15:11Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.64981466784
2026-01-01T12:15:12Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.54351745344
2026-01-01T12:15:13Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.51596532325
2026-01-01T12:15:14Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61072.87031063933
2026-01-01T12:15:15Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.20463831873
2026-01-01T12:15:16Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.553397678326
2026-01-01T12:15:17Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.726603108735
2026-01-01T12:15:18Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.22314453538
2026-01-01T12:15:19Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61073.94615275995
2026-01-01T12:15:20Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61074.807563477734
2026-01-01T12:15:21Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.28165640808
2026-01-01T12:15:22Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61076.04139539672
2026-01-01T12:15:23Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61076.40987289967
2026-01-01T12:15:24Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.65565779269
2026-01-01T12:15:25Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.61900367738
2026-01-01T12:15:26Z,0xCOND0002,2026-01-01T12:17:00Z,UP0002,DN0002,0.49,500,0.51,500,0.49,500,0.51,500,61075.027016238055
